username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenatorHick,2023-04-15 00:44:19+00:00,5,Border/community/family,0.5134109,neutral,0.5392447710037231,optimism,0.8494476079940796,1.0,American/economics/health,0.27584842,"The aridification devastating the West and the Colorado River is not some temporary phenomenon, it's our future. We need to accept the reality of a drier West, and figure out how we can adapt to these changes as we work to preserve our planet. There’s no time to waste.",aridification devastating west colorado river temporary phenomenon future need accept reality drier west figure adapt change work preserve planet time waste,"[('time', [5, 1]), ('need', [1, 5]), ('work', [5, 1]), ('colorado', [5, 6]), ('waste', [1, 5]), ('future', [5, 1]), ('change', [1, 6]), ('accept', [5, 6]), ('figure', [5, 6]), ('preserve', [5]), ('planet', [1, 5]), ('reality', [5, 1]), ('devastating', [5, 1]), ('west', [5, 6]), ('river', [5]), ('phenomenon', [5]), ('adapt', [6]), ('temporary', [5, 1]), ('aridification', [1]), ('drier', [6])]","[('time', ['Border/community/family', 'American/economics/health']), ('need', ['American/economics/health', 'Border/community/family']), ('work', ['Border/community/family', 'American/economics/health']), ('colorado', ['Border/community/family', 'Election/debate']), ('waste', ['American/economics/health', 'Border/community/family']), ('future', ['Border/community/family', 'American/economics/health']), ('change', ['American/economics/health', 'Election/debate']), ('accept', ['Border/community/family', 'Election/debate']), ('figure', ['Border/community/family', 'Election/debate']), ('preserve', ['Border/community/family']), ('planet', ['American/economics/health', 'Border/community/family']), ('reality', ['Border/community/family', 'American/economics/health']), ('devastating', ['Border/community/family', 'American/economics/health']), ('west', ['Border/community/family', 'Election/debate']), ('river', ['Border/community/family']), ('phenomenon', ['Border/community/family']), ('adapt', ['Election/debate']), ('temporary', ['Border/community/family', 'American/economics/health']), ('aridification', ['American/economics/health']), ('drier', ['Election/debate'])]"
RonDeSantis,2023-04-15 02:55:42+00:00,5,Border/community/family,0.50111127,positive,0.9731972217559814,optimism,0.5966670513153076,6.0,Election/debate,0.39022574,Thank you to the @NHGOP for a great night in the Granite State. Decline is a choice. Success is attainable. Freedom is worth fighting for. Live free or die! https://t.co/e0eLE8kZgC,thank great night granite state decline choice success attainable freedom worth fighting live free die,"[('freedom', [5, 6]), ('state', [5, 6]), ('decline', [6]), ('worth', [6, 5]), ('great', [5, 6]), ('night', [6, 5]), ('fighting', [5, 6]), ('free', [5, 6]), ('choice', [6, 5]), ('die', [5, 6]), ('live', [6, 5]), ('thank', [5, 6]), ('success', [5, 6]), ('granite', [5]), ('attainable', [3])]","[('freedom', ['Border/community/family', 'Election/debate']), ('state', ['Border/community/family', 'Election/debate']), ('decline', ['Election/debate']), ('worth', ['Election/debate', 'Border/community/family']), ('great', ['Border/community/family', 'Election/debate']), ('night', ['Election/debate', 'Border/community/family']), ('fighting', ['Border/community/family', 'Election/debate']), ('free', ['Border/community/family', 'Election/debate']), ('choice', ['Election/debate', 'Border/community/family']), ('die', ['Border/community/family', 'Election/debate']), ('live', ['Election/debate', 'Border/community/family']), ('thank', ['Border/community/family', 'Election/debate']), ('success', ['Border/community/family', 'Election/debate']), ('granite', ['Border/community/family']), ('attainable', ['News/radio/livestream'])]"
jamesrhenson,2023-04-15 04:54:32+00:00,5,Border/community/family,0.5696937,positive,0.98876291513443,joy,0.9477347731590272,6.0,Election/debate,0.3677614,Enjoyed a great meeting with this year’s @worldpressinst International Fellows. Hope the rest of your visit to #Austin was interesting &amp; fun.,enjoyed great meeting year international fellow hope rest visit interesting fun,"[('year', [5, 6]), ('hope', [5, 6]), ('great', [5, 6]), ('meeting', [5, 6]), ('international', [5, 6]), ('fun', [5, 6]), ('enjoyed', [6, 5]), ('visit', [5, 6]), ('interesting', [6]), ('rest', [5, 6]), ('fellow', [5, 6])]","[('year', ['Border/community/family', 'Election/debate']), ('hope', ['Border/community/family', 'Election/debate']), ('great', ['Border/community/family', 'Election/debate']), ('meeting', ['Border/community/family', 'Election/debate']), ('international', ['Border/community/family', 'Election/debate']), ('fun', ['Border/community/family', 'Election/debate']), ('enjoyed', ['Election/debate', 'Border/community/family']), ('visit', ['Border/community/family', 'Election/debate']), ('interesting', ['Election/debate']), ('rest', ['Border/community/family', 'Election/debate']), ('fellow', ['Border/community/family', 'Election/debate'])]"
SenatorHassan,2023-04-15 17:39:54+00:00,5,Border/community/family,0.7279127,positive,0.9778264760971068,joy,0.8250020146369934,8.0,Infrastructure/job/energy,0.17069817,"Our democracy is strengthened when young people get involved in public service. For 75 years, the @ymca Youth and Government program has helped prepare our next generation of leaders. Great to join them at last night’s event celebrating past &amp; present participants. https://t.co/2mzz29xFid",democracy strengthened young people involved public service year youth government program helped prepare generation leader great join night event celebrating past present participant,"[('democracy', [5, 7]), ('year', [5, 8]), ('past', [5, 8]), ('people', [5, 8]), ('involved', [5, 8]), ('prepare', [8]), ('government', [5, 8]), ('service', [5, 8]), ('event', [5, 8]), ('great', [5, 8]), ('night', [5, 8]), ('public', [5, 8]), ('celebrating', [5, 8]), ('program', [5, 8]), ('leader', [5, 8]), ('generation', [5, 8]), ('young', [5, 8]), ('helped', [5, 8]), ('present', [5]), ('join', [5, 8]), ('youth', [5]), ('participant', [7]), ('strengthened', [5, 8])]","[('democracy', ['Border/community/family', 'Abortion/rights/guns']), ('year', ['Border/community/family', 'Infrastructure/job/energy']), ('past', ['Border/community/family', 'Infrastructure/job/energy']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('involved', ['Border/community/family', 'Infrastructure/job/energy']), ('prepare', ['Infrastructure/job/energy']), ('government', ['Border/community/family', 'Infrastructure/job/energy']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('event', ['Border/community/family', 'Infrastructure/job/energy']), ('great', ['Border/community/family', 'Infrastructure/job/energy']), ('night', ['Border/community/family', 'Infrastructure/job/energy']), ('public', ['Border/community/family', 'Infrastructure/job/energy']), ('celebrating', ['Border/community/family', 'Infrastructure/job/energy']), ('program', ['Border/community/family', 'Infrastructure/job/energy']), ('leader', ['Border/community/family', 'Infrastructure/job/energy']), ('generation', ['Border/community/family', 'Infrastructure/job/energy']), ('young', ['Border/community/family', 'Infrastructure/job/energy']), ('helped', ['Border/community/family', 'Infrastructure/job/energy']), ('present', ['Border/community/family']), ('join', ['Border/community/family', 'Infrastructure/job/energy']), ('youth', ['Border/community/family']), ('participant', ['Abortion/rights/guns']), ('strengthened', ['Border/community/family', 'Infrastructure/job/energy'])]"
NewMexicoUTD,2023-04-15 19:01:33+00:00,5,Border/community/family,0.42533937,positive,0.9632636904716492,joy,0.7532291412353516,3.0,News/radio/livestream,0.42420518,The moment is here Familia 😤 Lets. Get. Hyped ‼️ #SomosUnidos https://t.co/bGkeUs3l78,moment familia let hyped,"[('let', [5]), ('moment', [5]), ('hyped', [3]), ('familia', [3])]","[('let', ['Border/community/family']), ('moment', ['Border/community/family']), ('hyped', ['News/radio/livestream']), ('familia', ['News/radio/livestream'])]"
jamesrhenson,2023-04-15 22:17:56+00:00,5,Border/community/family,0.3406257,negative,0.5563769936561584,anger,0.4159985780715942,4.0,Republicans vs democrats,0.29936728,Man who pinned officer to Capitol tunnel door sentenced to 7.5 years https://t.co/EzU5FbhRYy,man pinned officer capitol tunnel door sentenced year,"[('officer', [5, 4]), ('year', [5, 8]), ('capitol', [5, 4]), ('man', [4, 5]), ('sentenced', [4]), ('door', [5, 4]), ('tunnel', [8]), ('pinned', [8])]","[('officer', ['Border/community/family', 'Republicans vs democrats']), ('year', ['Border/community/family', 'Infrastructure/job/energy']), ('capitol', ['Border/community/family', 'Republicans vs democrats']), ('man', ['Republicans vs democrats', 'Border/community/family']), ('sentenced', ['Republicans vs democrats']), ('door', ['Border/community/family', 'Republicans vs democrats']), ('tunnel', ['Infrastructure/job/energy']), ('pinned', ['Infrastructure/job/energy'])]"
SenWarren,2023-04-15 22:57:53+00:00,5,Border/community/family,0.78628,positive,0.8271578550338745,optimism,0.6124891638755798,3.0,News/radio/livestream,0.10100991,"Today marks 10 years since the Boston Marathon tragedy. On #OneBostonDay, we are here in community to spread acts of kindness to honor the victims and survivors and recognize the strength shown by the people of Massachusetts during that dark moment. https://t.co/PjW8nqDA4D",today mark year boston marathon tragedy community spread act kindness honor victim survivor recognize strength shown people massachusetts dark moment,"[('today', [5, 8]), ('year', [5, 8]), ('people', [5, 8]), ('act', [5, 8]), ('victim', [5]), ('honor', [5]), ('community', [5, 8]), ('mark', [5, 8]), ('moment', [5]), ('shown', [5, 8]), ('spread', [5, 8]), ('massachusetts', [8]), ('survivor', [5]), ('dark', [5]), ('strength', [5]), ('tragedy', [5]), ('recognize', [5, 8]), ('boston', [3]), ('kindness', [5]), ('marathon', [3])]","[('today', ['Border/community/family', 'Infrastructure/job/energy']), ('year', ['Border/community/family', 'Infrastructure/job/energy']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('act', ['Border/community/family', 'Infrastructure/job/energy']), ('victim', ['Border/community/family']), ('honor', ['Border/community/family']), ('community', ['Border/community/family', 'Infrastructure/job/energy']), ('mark', ['Border/community/family', 'Infrastructure/job/energy']), ('moment', ['Border/community/family']), ('shown', ['Border/community/family', 'Infrastructure/job/energy']), ('spread', ['Border/community/family', 'Infrastructure/job/energy']), ('massachusetts', ['Infrastructure/job/energy']), ('survivor', ['Border/community/family']), ('dark', ['Border/community/family']), ('strength', ['Border/community/family']), ('tragedy', ['Border/community/family']), ('recognize', ['Border/community/family', 'Infrastructure/job/energy']), ('boston', ['News/radio/livestream']), ('kindness', ['Border/community/family']), ('marathon', ['News/radio/livestream'])]"
TheCalvinCooli1,2023-04-15 23:20:36+00:00,5,Border/community/family,0.7048019,negative,0.8069448471069336,sadness,0.5747592449188232,1.0,American/economics/health,0.13257432,"🚨Breaking News: Train carrying toxic materials has suffered a catastrophic derailment and is on fire near Rockwood, Maine https://t.co/KaTML8GqmZ",news train carrying toxic material suffered catastrophic derailment fire near rockwood maine,"[('carrying', [5, 6]), ('near', [5, 1]), ('news', [5, 6]), ('fire', [5, 6]), ('suffered', [5, 1]), ('train', [5, 1]), ('toxic', [1, 6]), ('material', [5]), ('maine', [6]), ('catastrophic', [5, 1]), ('derailment', [5, 1]), ('rockwood', [5])]","[('carrying', ['Border/community/family', 'Election/debate']), ('near', ['Border/community/family', 'American/economics/health']), ('news', ['Border/community/family', 'Election/debate']), ('fire', ['Border/community/family', 'Election/debate']), ('suffered', ['Border/community/family', 'American/economics/health']), ('train', ['Border/community/family', 'American/economics/health']), ('toxic', ['American/economics/health', 'Election/debate']), ('material', ['Border/community/family']), ('maine', ['Election/debate']), ('catastrophic', ['Border/community/family', 'American/economics/health']), ('derailment', ['Border/community/family', 'American/economics/health']), ('rockwood', ['Border/community/family'])]"
SenatorHassan,2023-04-16 00:04:40+00:00,5,Border/community/family,0.78524053,positive,0.4276898503303528,sadness,0.7389229536056519,3.0,News/radio/livestream,0.17302267,"Today, 10 years after the Boston Marathon bombing, we mourn the lives lost that day, recognize the bravery of our first responders, and honor the strength of the survivors, their families, and our communities.",today year boston marathon bombing mourn life lost day recognize bravery responder honor strength survivor family community,"[('today', [5]), ('bombing', [3]), ('year', [5]), ('day', [5]), ('life', [5]), ('lost', [5]), ('family', [5]), ('honor', [5]), ('community', [5]), ('responder', [5]), ('survivor', [5]), ('strength', [5]), ('mourn', [5]), ('bravery', [5]), ('recognize', [5]), ('boston', [3]), ('marathon', [3])]","[('today', ['Border/community/family']), ('bombing', ['News/radio/livestream']), ('year', ['Border/community/family']), ('day', ['Border/community/family']), ('life', ['Border/community/family']), ('lost', ['Border/community/family']), ('family', ['Border/community/family']), ('honor', ['Border/community/family']), ('community', ['Border/community/family']), ('responder', ['Border/community/family']), ('survivor', ['Border/community/family']), ('strength', ['Border/community/family']), ('mourn', ['Border/community/family']), ('bravery', ['Border/community/family']), ('recognize', ['Border/community/family']), ('boston', ['News/radio/livestream']), ('marathon', ['News/radio/livestream'])]"
JohnDelaney,2023-04-16 01:18:22+00:00,5,Border/community/family,0.47631958,negative,0.7542043328285217,disgust,0.3207316398620605,8.0,Infrastructure/job/energy,0.2791846,"RT @""Something to think about: The Earth is 4.6 billion years old. Let's scale that to 46 years. We have been here for 4 hours. Our industrial revolution began one minute ago. In that time, we have destroyed 50% of the world's forests. This is not sustainable."" https://t.co/RhjHi3aVLK",think earth billion year old let scale year hour industrial revolution began minute ago time destroyed world  forest sustainable,"[('hour', [6, 5]), ('world', [5, 8]), ('old', [5, 6]), ('year', [5, 8]), ('minute', [6, 5]), ('let', [5, 6]), ('billion', [8, 5]), ('time', [5, 6]), ('think', [6, 5]), ('ago', [5, 8]), ('scale', [8]), ('began', [5]), ('earth', [5]), ('destroyed', [5, 8]), ('revolution', [6, 5]), ('industrial', [8, 5]), ('forest', [6]), ('sustainable', [8])]","[('hour', ['Election/debate', 'Border/community/family']), ('world', ['Border/community/family', 'Infrastructure/job/energy']), ('old', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'Infrastructure/job/energy']), ('minute', ['Election/debate', 'Border/community/family']), ('let', ['Border/community/family', 'Election/debate']), ('billion', ['Infrastructure/job/energy', 'Border/community/family']), ('time', ['Border/community/family', 'Election/debate']), ('think', ['Election/debate', 'Border/community/family']), ('ago', ['Border/community/family', 'Infrastructure/job/energy']), ('scale', ['Infrastructure/job/energy']), ('began', ['Border/community/family']), ('earth', ['Border/community/family']), ('destroyed', ['Border/community/family', 'Infrastructure/job/energy']), ('revolution', ['Election/debate', 'Border/community/family']), ('industrial', ['Infrastructure/job/energy', 'Border/community/family']), ('forest', ['Election/debate']), ('sustainable', ['Infrastructure/job/energy'])]"
